user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
338403,7,0.43,12.0,84,1.5,2023-06-25 18:37:57.000,3,3,0.43,11894.48,3964.83,1699.21,60 days 23:22:40.333333,9.67,2.5,2.0,1.0,5.0,0.0,0.0,0.33,0.67,0.67,2214.0,338,49,True,True,True,True,High Value
338549,7,0.43,17.14,120,2.12,2023-05-17 11:11:01.000,3,3,0.43,10974.75,3658.25,1567.82,107 days 23:47:55.666667,7.33,1.33,0.67,1.0,1.5,0.0,0.0,0.33,1.0,0.67,5661.0,338,22,False,False,True,True,High Value
339009,6,0.67,19.0,114,2.35,2023-06-18 00:53:28.000,4,4,0.67,12868.48,3217.12,2144.75,77 days 20:24:54.75,6.25,1.5,0.25,1.33,5.33,0.0,0.0,0.5,1.0,0.75,3315.0,338,44,True,False,True,True,High Value
339163,5,1.0,27.2,136,3.4,2023-07-17 15:04:53.000,5,5,1.0,11197.3,2239.46,2239.46,5 days 26:36:11.8,5.2,1.5,0.0,1.75,3.0,0.0,0.0,0.2,0.8,0.8,3793.0,338,56,False,False,True,True,High Value
339991,5,0.8,16.2,81,2.04,2023-07-06 17:54:05.000,4,4,0.8,12146.05,3036.51,2429.21,5 days 32:38:08,4.5,1.67,0.0,1.5,3.75,0.0,0.0,0.25,0.75,1.0,2330.0,337,30,False,False,True,True,High Value
340295,6,0.33,16.17,97,2.02,2023-06-19 20:55:49.000,2,2,0.33,14046.8,7023.4,2341.13,9 days 13:10:17,7.0,2.5,0.0,2.5,5.0,0.0,0.0,0.5,1.0,1.0,1190.0,337,40,False,False,True,True,High Value
340445,5,0.4,41.4,207,11.82,2023-07-03 16:09:40.000,3,2,0.6,22536.46,7512.15,4507.29,16 days 22:02:55,22.0,1.5,0.0,1.67,14.33,0.33,0.0,0.33,0.67,1.0,2003.0,337,52,False,False,True,True,High Value
340585,5,1.0,21.2,106,2.63,2023-07-01 11:57:22.000,5,5,1.0,9848.42,1969.68,1969.68,6 days 21:34:58.2,4.8,1.5,1.0,1.6,3.6,0.0,0.0,0.4,0.8,1.0,2420.0,337,49,False,False,True,True,High Value
340650,5,0.4,14.0,70,1.75,2023-05-26 15:06:45.000,2,2,0.4,9954.4,4977.2,1990.88,7 days 28:27:22,14.0,,,1.5,14.0,0.0,0.0,0.5,0.0,1.0,,336,56,True,True,True,True,High Value
340790,7,0.43,48.29,338,20.33,2023-07-20 18:34:11.000,4,3,0.57,17093.7,4273.43,2441.96,8 days 14:44:32,9.33,1.0,0.67,1.5,6.75,0.25,0.0,0.25,0.75,1.0,2246.0,336,51,True,True,True,True,High Value
341377,5,0.4,18.6,93,2.28,2023-05-29 15:26:17.000,2,2,0.4,25300.0,12650.0,5060.0,8 days 30:31:59,26.0,,,1.5,26.0,0.0,0.0,0.0,0.0,1.0,,336,17,True,False,True,True,High Value
341410,5,0.2,20.4,102,2.57,2023-05-04 13:31:52.000,1,1,0.2,10240.14,10240.14,2048.03,224 days 21:28:08,12.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,10499.0,336,74,False,True,True,True,High Value
341600,5,0.2,6.6,33,0.81,2023-04-25 21:47:29.000,1,1,0.2,16164.0,16164.0,3232.8,11 days 13:12:31,12.0,,,3.0,12.0,0.0,0.0,0.0,0.0,1.0,,336,34,True,False,True,True,High Value
341704,5,0.4,13.4,67,1.66,2023-07-08 05:49:21.000,2,2,0.4,9768.98,4884.49,1953.8,170 days 22:24:41.5,8.5,1.5,0.5,1.0,7.0,0.0,0.0,0.5,1.0,1.0,6240.0,336,26,False,True,True,True,High Value
342123,6,0.17,12.33,74,1.51,2023-03-22 07:47:52.000,1,1,0.17,11641.24,11641.24,1940.21,4 days 14:25:16,5.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,3449.0,335,58,True,True,True,True,High Value
342216,5,0.6,13.6,68,1.7,2023-07-09 14:08:57.000,3,3,0.6,9888.23,3296.08,1977.65,10 days 27:01:52.333333,11.67,1.0,1.0,1.0,10.67,0.0,0.0,0.33,0.67,1.0,1963.0,335,44,True,True,True,True,High Value
342279,6,0.83,21.67,130,2.68,2023-07-13 10:00:04.000,5,5,0.83,9848.27,1969.65,1641.38,8 days 17:22:06,11.2,1.25,0.75,1.25,11.75,0.0,0.0,0.2,0.8,0.8,2678.0,335,50,False,True,True,True,High Value
342338,6,0.5,22.33,134,2.76,2023-04-19 16:52:39.000,3,3,0.5,8675.62,2891.87,1445.94,63 days 14:55:34.666667,7.67,1.33,0.33,1.0,1.5,0.0,0.0,0.0,1.0,0.67,4441.0,335,42,False,False,True,True,High Value
342850,5,0.4,10.6,53,1.31,2023-05-01 19:28:28.000,2,2,0.4,9061.88,4530.94,1812.38,7 days 26:48:50.5,4.0,2.5,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.5,3371.0,335,58,False,False,True,True,High Value
343006,5,0.4,8.6,43,1.08,2023-07-11 18:30:37.000,2,2,0.4,57508.56,28754.28,11501.71,117 days 24:05:26.5,8.5,3.0,2.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,8383.0,335,53,True,True,True,True,High Value
343182,5,0.6,10.0,50,1.25,2023-05-07 20:40:13.000,3,3,0.6,9244.25,3081.42,1848.85,5 days 24:24:05.666667,6.67,1.0,1.0,1.33,6.0,0.0,0.0,0.67,0.33,1.0,3457.0,335,41,True,False,True,True,High Value
343303,5,0.6,20.8,104,2.57,2023-07-14 18:01:56.000,3,3,0.6,9709.66,3236.55,1941.93,79 days 36:48:20.666667,7.0,1.33,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.33,5949.0,335,34,False,False,True,True,High Value
343689,5,0.6,19.0,95,2.35,2023-07-16 18:04:43.000,3,3,0.6,9319.02,3106.34,1863.8,5 days 27:22:54.666667,7.0,2.0,1.5,1.67,6.0,0.0,0.0,0.0,0.67,1.0,1935.0,334,37,False,False,True,True,High Value
343881,5,0.6,16.0,80,1.97,2023-04-30 17:54:23.000,3,3,0.6,8861.81,2953.94,1772.36,7 days 15:05:52.666667,6.0,1.33,0.67,1.5,3.5,0.0,0.0,0.0,1.0,0.67,2673.0,334,35,True,False,True,True,High Value
343928,8,0.25,15.25,122,1.88,2023-07-19 21:06:19.000,2,2,0.25,8964.26,4482.13,1120.53,170 days 18:16:09.5,8.0,1.5,0.5,1.0,3.0,0.0,0.0,0.5,1.0,0.5,8139.0,334,64,False,True,True,True,High Value
344002,7,0.57,21.14,148,2.64,2023-06-02 22:41:54.000,4,4,0.57,8812.14,2203.04,1258.88,6 days 28:10:09.75,3.5,2.0,0.67,1.33,3.33,0.0,0.0,0.0,0.75,0.75,1239.0,334,52,True,True,True,True,High Value
344383,6,0.33,13.83,83,1.69,2023-07-06 09:04:36.000,2,2,0.33,13758.63,6879.32,2293.11,7 days 13:17:20,3.5,2.5,0.0,2.5,2.5,0.0,0.0,0.5,1.0,1.0,2234.0,334,38,True,True,True,True,High Value
344830,5,0.4,19.0,95,2.37,2023-04-20 20:52:55.000,2,2,0.4,34034.22,17017.11,6806.84,117 days 17:48:07,11.0,2.5,2.0,1.5,9.5,0.0,0.0,0.0,1.0,1.0,6139.0,333,38,True,True,True,True,High Value
344962,5,0.4,17.0,85,2.12,2023-06-13 13:23:07.000,2,2,0.4,9121.64,4560.82,1824.33,4 days 17:46:05,13.5,2.0,0.0,1.5,12.5,0.0,0.0,0.0,0.5,1.0,2812.0,333,50,True,False,True,True,High Value
344970,5,0.4,17.6,88,2.18,2023-03-13 13:36:18.000,2,2,0.4,41076.14,20538.07,8215.23,101 days 18:51:45.5,7.0,2.5,1.5,,,0.0,0.0,0.0,1.0,0.0,8337.0,333,43,True,True,True,True,High Value
345257,7,0.29,9.0,63,1.12,2023-07-04 17:42:05.000,2,2,0.29,11338.0,5669.0,1619.71,6 days 28:59:16.5,9.5,,,2.0,9.5,0.0,0.0,0.0,0.0,1.0,,333,37,True,False,True,True,High Value
345361,5,0.6,20.6,103,2.57,2023-07-12 04:23:21.000,3,3,0.6,15939.61,5313.2,3187.92,6 days 20:22:18,4.67,2.33,1.33,2.33,3.67,0.0,0.0,0.33,1.0,1.0,2094.0,333,46,False,True,True,True,High Value
345705,5,0.6,13.6,68,1.67,2023-03-31 09:06:50.000,3,3,0.6,16716.74,5572.25,3343.35,4 days 06:53:45.333333,12.33,2.0,1.0,2.0,11.67,0.0,0.0,0.0,0.33,1.0,696.0,333,48,True,True,True,True,High Value
345716,5,0.8,33.6,168,4.17,2023-06-05 19:10:52.000,4,4,0.8,10838.44,2709.61,2167.69,10 days 19:45:36.5,7.5,1.33,0.33,1.25,6.75,0.0,0.0,0.75,0.75,1.0,1930.0,333,28,False,False,True,True,High Value
346199,5,0.6,16.2,81,1.98,2023-06-28 20:10:14.000,3,3,0.6,10115.75,3371.92,2023.15,16 days 26:24:13.666667,9.67,1.0,1.0,1.33,9.33,0.0,0.0,0.33,0.33,1.0,4047.0,332,41,False,True,True,True,High Value
346356,5,0.2,18.2,91,2.26,2023-04-29 14:52:41.000,1,1,0.2,10486.32,10486.32,2097.26,5 days 18:00:10,5.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3609.0,332,17,True,False,True,True,High Value
346438,5,0.8,18.6,93,2.3,2023-04-04 10:30:20.000,4,4,0.8,13190.13,3297.53,2638.03,5 days 34:23:39.25,3.75,3.0,1.0,2.25,3.25,0.0,0.0,0.0,0.5,1.0,3463.0,332,41,False,False,True,True,High Value
346845,6,0.33,20.5,123,2.56,2023-04-17 19:28:33.000,2,2,0.33,10448.72,5224.36,1741.45,6 days 30:20:16.5,3.0,2.5,1.5,2.5,1.5,0.0,0.0,0.0,1.0,1.0,1915.0,332,40,True,False,True,True,High Value
346955,7,0.57,13.14,92,1.61,2023-07-20 18:46:21.000,4,4,0.57,8728.44,2182.11,1246.92,7 days 28:31:49.75,5.0,1.67,0.0,1.5,4.25,0.0,0.0,0.5,0.75,1.0,3092.0,332,52,True,True,True,True,High Value
347062,5,0.8,26.6,133,3.27,2023-07-12 21:42:33.000,4,4,0.8,16097.44,4024.36,3219.49,7 days 22:23:38.5,3.75,2.5,0.25,2.5,2.75,0.0,0.25,0.0,1.0,1.0,2053.0,332,46,False,False,True,True,High Value
347778,9,0.56,18.0,162,2.22,2023-06-23 11:46:18.000,5,5,0.56,16910.29,3382.06,1878.92,5 days 28:49:54.8,3.0,1.6,1.0,1.75,2.25,0.0,0.0,0.0,1.0,0.8,2488.0,331,49,False,False,True,True,High Value
347973,6,0.17,18.5,111,9.27,2023-06-25 07:16:30.483,2,1,0.33,8849.98,4424.99,1475.0,10 days 00:52:37,9.0,2.0,1.5,1.5,7.5,0.5,0.0,0.5,1.0,1.0,335.0,331,40,False,False,True,True,High Value
348067,5,0.2,18.0,90,2.27,2023-05-25 16:21:27.000,1,1,0.2,9514.05,9514.05,1902.81,3 days 20:42:33,13.0,,,3.0,13.0,0.0,0.0,1.0,0.0,1.0,,331,22,False,False,True,True,High Value
348094,5,0.6,18.6,93,2.3,2023-05-25 19:02:12.000,3,3,0.6,12463.6,4154.53,2492.72,5 days 28:31:57.333333,7.67,2.5,0.5,2.0,7.33,0.0,0.0,0.33,0.67,1.0,1866.0,331,40,False,False,True,True,High Value
348221,6,0.5,14.0,84,1.76,2023-07-02 09:51:13.000,3,3,0.5,18066.1,6022.03,3011.02,8 days 15:22:31.666667,12.33,1.0,0.0,1.33,12.0,0.0,0.0,0.33,0.33,1.0,4313.0,331,41,False,False,True,True,High Value
348521,5,0.8,23.6,118,2.94,2023-06-29 10:08:24.000,4,4,0.8,10026.09,2506.52,2005.22,4 days 32:11:26.5,5.0,1.0,0.67,1.5,3.5,0.0,0.0,0.0,0.75,1.0,2629.0,330,28,True,False,True,True,High Value
348631,5,0.6,19.6,98,2.46,2023-07-16 19:35:20.000,3,3,0.6,15206.2,5068.73,3041.24,8 days 34:16:29,5.67,2.5,0.5,3.0,4.5,0.0,0.0,0.0,0.67,0.67,3589.0,330,33,True,False,True,True,High Value
348984,5,0.2,17.0,85,2.15,2023-07-12 19:53:39.000,1,1,0.2,9338.32,9338.32,1867.66,141 days 06:38:40,12.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,13406.0,330,25,False,False,True,True,High Value
349034,6,0.67,23.33,140,2.9,2023-07-03 12:54:37.000,4,4,0.67,9832.46,2458.12,1638.74,7 days 28:55:40.5,3.25,1.75,0.75,1.75,2.0,0.0,0.0,0.0,1.0,1.0,1765.0,330,35,False,True,True,True,High Value
349166,5,0.6,14.6,73,1.81,2023-06-06 18:17:06.000,3,3,0.6,20754.15,6918.05,4150.83,81 days 15:10:58.666667,8.67,2.0,1.67,1.0,3.5,0.0,0.0,0.0,1.0,0.67,3523.0,330,42,True,True,True,True,High Value
349351,6,0.17,13.0,78,1.59,2023-05-13 16:44:19.000,1,1,0.17,9760.0,9760.0,1626.67,14 days 18:15:41,40.0,,,1.0,40.0,0.0,0.0,0.0,0.0,1.0,,330,37,False,True,True,True,High Value
349889,5,0.8,21.4,107,2.69,2023-07-05 11:16:46.000,4,4,0.8,8831.53,2207.88,1766.31,9 days 23:38:14,6.25,1.67,1.0,1.5,5.5,0.0,0.0,0.0,0.75,1.0,2061.0,329,44,False,True,True,True,High Value
349956,6,0.5,20.67,124,2.58,2023-07-16 21:56:11.000,3,3,0.5,12278.97,4092.99,2046.5,6 days 22:44:21,6.67,2.33,0.67,2.33,5.33,0.0,0.0,0.33,1.0,1.0,1223.0,329,51,True,True,True,True,High Value
350084,5,0.4,13.2,66,1.63,2023-06-05 13:58:01.000,2,2,0.4,14184.95,7092.48,2836.99,6 days 21:50:31,6.5,1.0,1.0,1.0,6.5,0.0,0.0,0.0,0.5,1.0,3503.0,329,43,False,False,True,True,High Value
350095,5,0.2,8.6,43,1.09,2023-02-26 09:29:28.000,1,1,0.2,8973.0,8973.0,1794.6,167 days 21:30:32,13.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,11523.0,329,35,False,False,True,True,High Value
350733,5,1.0,22.0,110,2.73,2023-05-24 07:24:50.000,5,5,1.0,9182.5,1836.5,1836.5,33 days 19:36:28.4,5.8,1.5,0.75,2.0,4.0,0.0,0.0,0.2,0.8,0.6,3232.0,329,48,True,False,True,True,High Value
351270,5,0.6,19.4,97,2.39,2023-06-23 18:17:25.000,3,3,0.6,19985.57,6661.86,3997.11,6 days 19:27:40,12.0,1.0,0.0,1.0,11.67,0.0,0.0,1.0,0.67,1.0,2753.0,329,43,False,True,True,True,High Value
351532,7,0.57,24.71,173,3.03,2023-07-08 12:42:07.000,4,4,0.57,10686.07,2671.52,1526.58,6 days 24:26:03.75,4.0,1.5,0.75,1.5,2.75,0.0,0.0,0.0,1.0,1.0,3063.0,328,45,False,True,True,True,High Value
353044,6,0.67,19.5,117,2.42,2023-07-07 11:16:40.000,4,4,0.67,12644.67,3161.17,2107.45,6 days 30:34:16,7.25,1.25,0.75,1.25,6.5,0.0,0.0,0.0,1.0,1.0,1717.0,327,52,False,True,True,True,High Value
353583,5,0.8,18.0,90,2.24,2023-06-12 02:17:44.000,4,4,0.8,10330.58,2582.65,2066.12,7 days 21:50:32.25,5.75,1.33,1.0,1.5,4.25,0.0,0.0,0.25,0.75,1.0,2455.0,327,54,False,True,True,True,High Value
353796,6,0.5,15.0,90,1.85,2023-06-17 17:31:28.000,3,3,0.5,22160.11,7386.7,3693.35,8 days 20:11:44,10.67,2.0,1.0,1.67,10.0,0.0,0.33,0.0,0.67,1.0,2566.0,327,29,False,False,True,True,High Value
353912,5,0.6,19.6,98,2.42,2023-04-27 09:42:14.000,3,3,0.6,11201.18,3733.73,2240.24,4 days 24:28:10,7.33,1.67,0.33,1.67,6.0,0.0,0.33,0.67,1.0,1.0,2539.0,327,46,False,False,True,True,High Value
353984,5,1.0,21.4,107,2.66,2023-05-01 21:40:18.000,5,5,1.0,13345.86,2669.17,2669.17,8 days 12:08:20.6,5.0,1.4,0.0,1.4,4.0,0.0,0.0,0.4,1.0,1.0,3282.0,327,48,False,False,True,True,High Value
354270,6,0.5,22.0,132,2.72,2023-07-04 12:31:54.000,3,3,0.5,10077.99,3359.33,1679.67,7 days 28:01:03,4.33,3.0,1.0,2.33,3.33,0.0,0.0,0.0,0.67,1.0,2173.0,327,38,False,True,True,True,High Value
355006,6,0.33,21.17,127,2.62,2023-05-15 16:50:31.000,2,2,0.33,29157.02,14578.51,4859.5,6 days 12:00:44,12.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,652.0,326,52,False,True,True,True,High Value
355699,5,0.6,13.8,69,1.7,2023-03-23 13:17:15.000,3,3,0.6,27580.86,9193.62,5516.17,79 days 27:13:32.333333,8.33,2.33,1.0,2.0,4.5,0.0,0.0,0.33,1.0,0.67,5867.0,326,52,True,True,True,True,High Value
355713,5,0.6,20.4,102,2.49,2023-06-03 10:02:08.000,3,3,0.6,12029.01,4009.67,2405.8,5 days 20:55:32.666667,4.33,2.5,1.5,2.0,4.0,0.0,0.0,0.0,0.67,1.0,2320.0,326,56,False,False,True,True,High Value
356049,5,0.6,14.6,73,1.79,2023-06-10 21:40:14.000,3,3,0.6,8694.38,2898.13,1738.88,6 days 26:16:45,4.67,1.67,0.67,1.5,5.0,0.0,0.0,0.0,1.0,0.67,2224.0,325,47,True,False,True,True,High Value
356164,6,0.17,13.5,81,1.69,2023-07-03 18:24:17.000,1,1,0.17,16192.0,16192.0,2698.67,1 day 15:52:52,32.0,,,2.0,32.0,0.0,0.0,0.0,0.0,1.0,,325,34,True,True,True,True,High Value
356197,5,0.6,16.2,81,2.01,2023-02-17 05:46:15.000,3,3,0.6,8784.98,2928.33,1757.0,5 days 22:06:25.333333,6.33,2.0,0.33,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1736.0,325,28,True,False,True,True,High Value
356323,5,0.4,12.8,64,1.59,2023-05-24 18:38:16.000,2,2,0.4,9525.98,4762.99,1905.2,71 days 25:54:49.5,12.0,2.0,1.5,2.0,15.0,0.0,0.0,0.0,1.0,0.5,1942.0,325,34,True,True,True,True,High Value
356637,5,0.4,53.2,266,27.63,2023-04-17 03:22:00.000,3,2,0.6,15622.41,5207.47,3124.48,102 days 15:00:17.5,10.5,1.33,0.67,1.0,1.5,0.33,0.0,0.0,1.0,0.67,9342.0,325,44,False,True,True,True,High Value
356929,5,0.2,12.2,61,1.51,2023-03-08 14:36:49.000,1,1,0.2,26213.52,26213.52,5242.7,197 days 03:23:11,18.0,4.0,3.0,,,0.0,0.0,1.0,1.0,0.0,13397.0,325,27,True,True,True,True,High Value
356977,5,0.6,51.8,259,22.96,2023-04-08 08:45:50.000,4,3,0.8,12867.98,3217.0,2573.6,8 days 13:36:55.333333,5.33,2.0,0.67,2.0,5.25,0.25,0.0,0.25,0.75,1.0,2673.0,325,56,False,True,True,True,High Value
357503,5,0.2,24.6,123,3.06,2023-04-07 06:20:01.000,1,1,0.2,14328.64,14328.64,2865.73,280 days 00:39:59,21.0,2.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0,530.0,324,31,False,True,True,True,High Value
357873,5,0.8,18.6,93,2.33,2023-07-13 21:37:41.000,4,4,0.8,10249.48,2562.37,2049.9,7 days 21:16:53.75,6.75,1.33,0.67,1.33,7.67,0.0,0.0,0.25,0.75,0.75,2275.0,324,41,False,True,True,True,High Value
358094,5,0.8,15.6,78,1.94,2023-06-11 12:50:05.000,4,4,0.8,50532.6,12633.15,10106.52,60 days 12:43:43.75,10.0,2.0,1.33,1.25,9.25,0.0,0.0,0.0,0.75,1.0,5529.0,324,54,True,True,True,True,High Value
358142,7,0.14,11.0,77,1.36,2023-04-25 12:24:54.000,1,1,0.14,23714.16,23714.16,3387.74,140 days 18:35:06,6.0,4.0,3.0,,,0.0,0.0,1.0,1.0,0.0,9272.0,324,33,True,True,True,True,High Value
358551,5,0.6,18.2,91,2.24,2023-04-14 17:54:27.000,3,3,0.6,9077.55,3025.85,1815.51,7 days 33:40:52,4.67,1.67,0.67,1.67,3.33,0.0,0.0,0.0,1.0,1.0,2595.0,323,43,True,True,True,True,High Value
359080,8,0.5,15.75,126,1.98,2023-07-03 05:20:48.000,4,4,0.5,10307.91,2576.98,1288.49,76 days 21:40:19,6.25,1.25,1.0,1.0,2.0,0.0,0.0,0.25,1.0,0.5,4618.0,323,41,False,True,True,True,High Value
359370,5,1.0,19.8,99,2.45,2023-07-07 15:44:08.000,5,5,1.0,9646.02,1929.2,1929.2,6 days 27:43:09.2,5.8,1.2,0.6,1.25,5.25,0.0,0.0,0.4,1.0,0.8,3004.0,323,39,False,False,True,True,High Value
359386,5,0.8,18.0,90,2.21,2023-07-06 18:14:21.000,4,4,0.8,11648.43,2912.11,2329.69,6 days 16:52:04.5,7.0,1.67,0.33,1.5,6.25,0.0,0.0,0.25,0.75,1.0,762.0,323,49,False,False,True,True,High Value
359423,5,0.6,30.8,154,3.82,2023-07-18 15:09:45.000,3,3,0.6,8713.42,2904.47,1742.68,9 days 18:50:55.666667,4.0,1.67,0.67,1.67,2.67,0.0,0.0,0.33,1.0,1.0,2721.0,323,37,True,True,True,True,High Value
359434,5,0.8,20.0,100,2.49,2023-06-23 03:20:41.000,4,4,0.8,8929.83,2232.46,1785.97,6 days 28:23:46.25,4.25,1.0,0.0,1.25,3.5,0.0,0.25,0.25,0.75,1.0,1235.0,323,36,False,False,True,True,High Value
359472,5,0.6,20.0,100,2.51,2023-05-17 14:08:44.000,3,3,0.6,11372.84,3790.95,2274.57,8 days 18:11:06.333333,4.33,2.0,1.33,2.0,3.0,0.0,0.0,0.33,1.0,1.0,2597.0,323,51,True,False,True,True,High Value
359510,5,0.8,25.0,125,3.11,2023-07-20 09:13:27.000,4,4,0.8,10124.19,2531.05,2024.84,5 days 29:37:33,5.5,2.0,1.33,1.75,4.5,0.0,0.0,0.75,0.75,1.0,2166.0,323,53,False,False,True,True,High Value
359598,5,0.8,16.4,82,2.03,2023-07-10 16:30:38.000,4,4,0.8,13984.53,3496.13,2796.91,9 days 31:41:07,7.75,1.0,0.5,1.0,12.0,0.0,0.0,0.25,1.0,0.5,2756.0,323,46,False,False,True,True,High Value
359612,5,0.8,17.6,88,2.19,2023-04-11 19:10:13.000,4,4,0.8,15443.12,3860.78,3088.62,41 days 18:53:22.25,9.0,2.5,1.5,1.33,8.33,0.0,0.25,0.25,0.5,0.75,4746.0,322,39,True,True,True,True,High Value
359764,5,0.4,42.4,212,24.03,2023-07-15 19:08:16.050,3,2,0.6,10988.09,3662.7,2197.62,6 days 18:02:35,9.5,1.33,0.33,1.5,8.5,0.33,0.0,0.33,1.0,0.67,3274.0,322,29,False,False,True,True,High Value
359986,6,0.83,26.17,157,3.28,2023-06-04 12:25:14.000,5,5,0.83,10044.09,2008.82,1674.02,6 days 14:15:45,3.4,1.4,0.8,1.4,2.6,0.0,0.0,0.0,1.0,1.0,2040.0,322,33,False,False,True,True,High Value
360112,5,0.2,13.0,65,1.62,2023-05-10 18:46:54.000,1,1,0.2,10091.64,10091.64,2018.33,13 days 20:07:11,6.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2338.0,322,48,False,False,True,True,High Value
360263,5,0.4,11.0,55,1.35,2023-07-06 19:07:35.000,2,2,0.4,8902.44,4451.22,1780.49,184 days 26:24:32,5.5,3.0,2.0,1.5,5.0,0.0,0.0,0.5,0.5,1.0,3958.0,322,49,True,True,True,True,High Value
360357,6,0.67,17.0,102,2.12,2023-06-21 04:21:23.000,4,4,0.67,9579.16,2394.79,1596.53,6 days 12:23:17.5,4.25,1.75,0.25,1.75,2.75,0.0,0.0,0.5,1.0,1.0,2128.0,322,56,False,True,True,True,High Value
360565,5,0.4,21.6,108,2.71,2023-05-10 21:43:55.000,2,2,0.4,9137.43,4568.72,1827.49,115 days 24:26:23,13.0,1.0,0.5,1.0,11.0,0.0,0.0,0.5,1.0,1.0,7281.0,322,33,True,False,True,True,High Value
360605,6,0.5,13.33,80,1.65,2023-07-02 17:06:30.000,3,3,0.5,11756.6,3918.87,1959.43,11 days 33:50:54.333333,10.0,3.0,0.0,1.67,9.67,0.0,0.0,0.0,0.33,1.0,1108.0,322,53,False,False,True,True,High Value
360631,5,0.6,14.2,71,1.77,2023-04-26 17:39:44.000,3,3,0.6,12869.09,4289.7,2573.82,50 days 12:31:51.333333,6.0,1.67,0.67,1.33,5.0,0.0,0.33,0.67,1.0,1.0,4386.0,322,40,False,False,True,True,High Value
360676,5,0.6,14.4,72,1.78,2023-05-15 19:13:21.000,3,3,0.6,9985.25,3328.42,1997.05,51 days 24:09:44.666667,5.67,1.33,0.33,1.0,2.0,0.0,0.0,0.33,1.0,0.33,5050.0,322,54,False,True,True,True,High Value
360832,6,0.5,13.0,78,1.61,2023-03-13 16:24:28.000,3,3,0.5,8842.74,2947.58,1473.79,7 days 31:13:23.666667,5.33,2.0,0.67,2.5,4.0,0.0,0.33,0.33,1.0,0.67,2740.0,322,52,False,True,True,True,High Value
360868,6,0.5,14.67,88,1.83,2023-06-02 12:27:14.000,3,3,0.5,12713.86,4237.95,2118.98,7 days 32:20:37.333333,5.33,2.0,0.33,2.0,3.67,0.0,0.0,0.67,1.0,1.0,2219.0,322,42,False,False,True,True,High Value
360899,5,0.6,21.0,105,2.56,2023-06-16 21:00:33.000,3,3,0.6,9282.71,3094.24,1856.54,9 days 35:08:18.333333,4.0,2.33,0.33,2.33,2.0,0.0,0.0,0.33,1.0,1.0,2637.0,322,39,True,True,True,True,High Value
361111,5,0.4,18.2,91,2.25,2023-06-28 20:35:45.000,2,2,0.4,9167.84,4583.92,1833.57,5 days 07:56:59.5,10.5,1.0,0.0,1.0,9.5,0.0,0.5,0.0,1.0,1.0,949.0,321,43,False,False,True,True,High Value
361220,5,0.2,14.6,73,1.82,2023-03-10 08:42:11.000,1,1,0.2,13147.2,13147.2,2629.44,196 days 13:17:49,10.0,3.0,2.0,,,0.0,0.0,0.0,1.0,0.0,7758.0,321,42,True,False,True,True,High Value
361498,5,0.8,22.4,112,2.77,2023-05-14 10:50:28.000,4,4,0.8,12995.92,3248.98,2599.18,5 days 30:42:38.5,9.5,1.0,0.33,1.0,8.5,0.0,0.0,0.5,0.75,1.0,1659.0,321,43,False,True,True,True,High Value
361609,5,0.4,15.0,75,1.9,2023-06-22 11:44:15.000,2,2,0.4,11853.69,5926.85,2370.74,5 days 12:04:42,7.0,2.0,1.5,3.0,10.0,0.0,0.0,0.0,1.0,0.5,3336.0,321,41,False,True,True,True,High Value
362462,5,0.8,39.6,198,4.92,2023-06-09 17:18:36.000,4,4,0.8,10247.97,2561.99,2049.59,7 days 34:13:37.25,9.5,1.0,0.0,1.25,9.0,0.0,0.0,0.25,0.5,1.0,1859.0,320,44,False,False,True,True,High Value
362566,5,0.4,14.2,71,1.76,2023-07-06 17:01:30.000,2,2,0.4,23797.71,11898.86,4759.54,5 days 28:04:15.5,11.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.5,0.5,1031.0,320,24,False,False,True,True,High Value
362844,5,0.8,21.2,106,2.64,2023-05-16 22:57:47.000,4,4,0.8,20960.18,5240.05,4192.04,70 days 13:16:20.25,8.75,1.5,0.75,1.33,6.67,0.0,0.0,0.5,1.0,0.75,7543.0,320,50,True,False,True,True,High Value
