user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
401068,5,0.4,19.0,95,2.36,2023-06-18 19:34:24.000,2,2,0.4,3748.46,1874.23,749.69,28 days 16:17:54.5,7.0,1.0,1.0,1.5,6.5,0.0,0.0,0.5,0.5,1.0,353.0,295,29,False,False,True,True,Low Activity Leisure
401177,5,0.2,6.0,30,0.75,2023-06-04 21:10:29.000,1,1,0.2,2343.6,2343.6,468.72,8 days 09:28:15,7.0,,,2.0,7.0,0.0,0.0,1.0,0.0,1.0,,295,32,True,False,True,True,Low Activity Leisure
401184,5,0.2,14.2,71,1.76,2023-06-24 16:54:37.000,1,1,0.2,3430.0,3430.0,686.0,2 days 23:32:52,7.0,,,2.0,7.0,0.0,0.0,1.0,0.0,1.0,,295,19,True,False,True,True,Low Activity Leisure
401240,5,0.2,11.2,56,1.44,2023-07-15 21:14:31.000,1,1,0.2,2135.0,2135.0,427.0,2 days 18:47:07,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,295,58,False,True,True,True,Low Activity Leisure
401242,5,0.2,10.2,51,1.28,2023-07-20 03:11:30.000,1,1,0.2,1195.2,1195.2,239.04,7 days 13:07:50,9.0,,,2.0,9.0,0.0,0.0,1.0,0.0,1.0,,295,19,False,False,True,True,Low Activity Leisure
401494,6,0.17,12.83,77,1.58,2023-07-12 16:39:07.000,1,1,0.17,1440.0,1440.0,240.0,4 days 17:27:00,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,295,66,False,True,True,True,Low Activity Leisure
401512,5,0.2,13.6,68,1.71,2023-06-23 17:37:16.000,1,1,0.2,534.0,534.0,106.8,6 days 16:14:16,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,295,33,False,False,True,True,Low Activity Leisure
401522,5,0.2,12.0,60,1.51,2023-07-15 17:25:51.000,1,1,0.2,1274.0,1274.0,254.8,8 days 15:38:19,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,295,17,True,False,True,True,Low Activity Leisure
401533,5,0.4,12.8,64,1.58,2023-07-10 20:31:55.000,2,2,0.4,4111.9,2055.95,822.38,101 days 21:58:45,15.0,1.0,1.0,1.0,13.0,0.0,0.0,0.5,1.0,1.0,614.0,295,46,False,False,True,True,Low Activity Leisure
401598,5,0.2,9.0,45,1.1,2023-06-07 20:09:27.000,1,1,0.2,3792.0,3792.0,758.4,4 days 18:36:29,6.0,,,2.0,6.0,0.0,0.0,0.0,0.0,1.0,,295,23,False,False,True,True,Low Activity Leisure
401621,6,0.17,13.33,80,1.63,2023-05-02 05:08:05.000,1,1,0.17,900.0,900.0,150.0,7 days 02:05:32,9.0,,,1.0,9.0,0.0,0.0,0.0,0.0,1.0,,295,45,False,False,True,True,Low Activity Leisure
401709,7,0.14,14.57,102,1.85,2023-05-29 21:25:19.000,1,1,0.14,2550.0,2550.0,364.29,17 days 00:31:12,15.0,,,2.0,15.0,0.0,0.0,1.0,0.0,1.0,,295,19,True,False,True,True,Low Activity Leisure
401769,6,0.17,10.0,60,1.27,2023-05-28 20:31:18.000,1,1,0.17,1132.8,1132.8,188.8,3 days 17:23:52,12.0,,,1.0,12.0,0.0,0.0,1.0,0.0,1.0,,295,28,False,True,True,True,Low Activity Leisure
401820,6,0.17,11.17,67,1.4,2023-07-15 12:35:47.000,1,1,0.17,1320.0,1320.0,220.0,4 days 07:31:15,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,295,71,False,True,True,True,Low Activity Leisure
401846,6,0.17,12.17,73,1.51,2023-07-06 16:44:59.000,1,1,0.17,3472.2,3472.2,578.7,8 days 13:17:00,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,295,21,False,True,True,True,Low Activity Leisure
401878,5,0.2,14.6,73,1.8,2023-06-08 21:30:22.000,1,1,0.2,1222.2,1222.2,244.44,3 days 13:29:38,7.0,,,2.0,7.0,0.0,0.0,1.0,0.0,1.0,,295,38,True,True,True,True,Low Activity Leisure
401899,5,0.2,12.4,62,1.54,2023-05-20 02:45:55.000,1,1,0.2,123.0,123.0,24.6,8 days 22:56:42,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,295,56,False,True,True,True,Low Activity Leisure
401980,5,0.4,16.0,80,2.01,2023-06-15 04:16:13.000,2,2,0.4,1111.2,555.6,222.24,23 days 26:57:57.5,3.5,,,1.0,3.5,0.0,0.0,0.5,0.0,1.0,,295,29,True,False,True,True,Low Activity Leisure
402073,6,0.17,11.5,69,1.44,2023-07-16 18:23:42.000,1,1,0.17,910.0,910.0,151.67,4 days 16:36:18,14.0,,,1.0,14.0,0.0,0.0,0.0,0.0,1.0,,295,19,False,False,True,True,Low Activity Leisure
402097,5,0.2,13.0,65,1.61,2023-07-02 17:52:31.000,1,1,0.2,2812.9,2812.9,562.58,6 days 18:29:40,19.0,1.0,1.0,1.0,17.0,0.0,0.0,1.0,1.0,1.0,1925.0,295,56,False,True,True,True,Low Activity Leisure
402125,5,0.2,21.2,106,2.64,2023-06-27 10:57:00.000,1,1,0.2,1032.0,1032.0,206.4,23 days 03:45:28,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,295,24,False,False,True,True,Low Activity Leisure
402435,5,0.4,11.2,56,1.38,2023-04-15 21:19:13.000,2,2,0.4,7860.86,3930.43,1572.17,85 days 24:17:05.5,16.0,1.0,0.0,2.0,22.0,0.0,0.0,1.0,0.5,0.5,352.0,295,29,True,False,True,True,Low Activity Leisure
402487,5,0.2,13.4,67,1.67,2023-05-15 12:17:45.000,1,1,0.2,2616.0,2616.0,523.2,3 days 19:00:09,6.0,,,2.0,6.0,0.0,0.0,0.0,0.0,1.0,,295,33,True,False,True,True,Low Activity Leisure
402673,5,0.2,6.2,31,0.79,2023-04-22 09:49:32.000,1,1,0.2,236.0,236.0,47.2,22 days 20:17:05,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,295,70,False,True,True,True,Low Activity Leisure
402911,5,0.4,17.4,87,2.15,2023-03-30 20:01:59.000,2,2,0.4,3773.86,1886.93,754.77,4 days 22:46:16,9.5,1.0,1.0,1.0,9.0,0.0,0.0,0.5,0.5,1.0,1994.0,294,21,False,False,True,True,Low Activity Leisure
402981,5,0.2,6.0,30,0.75,2023-03-29 08:47:19.000,1,1,0.2,238.0,238.0,47.6,4 days 02:12:41,2.0,,,1.0,2.0,0.0,0.0,1.0,0.0,1.0,,294,24,False,False,True,True,Low Activity Leisure
403144,6,0.17,10.67,64,1.33,2023-06-20 19:49:37.000,1,1,0.17,4272.42,4272.42,712.07,10 days 16:18:43,16.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,2515.0,294,43,False,True,True,True,Low Activity Leisure
403180,5,0.2,10.8,54,1.34,2023-03-04 21:08:53.000,1,1,0.2,1687.0,1687.0,337.4,49 days 13:51:07,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,294,49,True,True,True,True,Low Activity Leisure
403423,5,0.2,38.2,191,4.68,2023-05-02 04:41:28.000,1,1,0.2,437.0,437.0,87.4,4 days 16:22:33,5.0,,,2.0,5.0,0.0,0.0,1.0,0.0,1.0,,294,69,False,True,True,True,Low Activity Leisure
403537,6,0.17,17.5,105,2.19,2023-06-25 08:29:54.000,1,1,0.17,1120.0,1120.0,186.67,6 days 02:30:06,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,294,50,True,True,True,True,Low Activity Leisure
403542,5,0.4,17.4,87,2.13,2023-05-08 12:07:42.000,2,2,0.4,1359.0,679.5,271.8,4 days 13:38:08,10.5,,,1.0,10.5,0.0,0.0,0.5,0.0,1.0,,294,68,False,True,True,True,Low Activity Leisure
403638,5,0.2,15.6,78,1.96,2023-04-29 09:49:38.000,1,1,0.2,360.4,360.4,72.08,7 days 15:21:52,2.0,,,1.0,2.0,0.0,0.0,1.0,0.0,1.0,,294,17,True,False,True,True,Low Activity Leisure
403956,5,0.4,15.4,77,1.93,2023-05-23 07:22:18.000,2,2,0.4,3473.7,1736.85,694.74,12 days 17:32:19.5,6.0,,,1.5,6.0,0.0,0.0,1.0,0.0,1.0,,294,80,False,True,True,True,Low Activity Leisure
404044,6,0.33,18.5,111,2.29,2023-07-04 21:35:24.000,2,2,0.33,2385.07,1192.54,397.51,17 days 17:41:52.5,8.0,1.0,1.0,1.0,7.0,0.0,0.0,0.5,0.5,1.0,528.0,294,36,True,True,True,True,Low Activity Leisure
404090,6,0.17,14.67,88,1.85,2023-06-08 20:30:38.000,1,1,0.17,3375.0,3375.0,562.5,4 days 14:29:22,15.0,,,1.0,15.0,0.0,0.0,0.0,0.0,1.0,,294,46,True,True,True,True,Low Activity Leisure
404115,6,0.33,19.17,115,2.33,2023-07-13 20:59:27.000,2,2,0.33,5410.66,2705.33,901.78,183 days 13:01:29,15.0,2.0,1.0,1.0,14.5,0.0,0.0,0.0,0.5,1.0,543.0,294,73,False,False,True,True,Low Activity Leisure
404122,5,0.2,10.2,51,1.28,2023-07-05 21:28:10.000,1,1,0.2,608.0,608.0,121.6,10 days 13:31:50,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,294,45,False,True,True,True,Low Activity Leisure
404198,5,0.2,10.6,53,1.34,2023-05-24 18:24:14.000,1,1,0.2,1350.0,1350.0,270.0,5 days 19:03:31,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,294,23,False,False,True,True,Low Activity Leisure
404319,5,0.2,10.0,50,1.25,2023-05-11 17:56:07.000,1,1,0.2,357.2,357.2,71.44,3 days 12:12:22,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,294,23,False,False,True,True,Low Activity Leisure
404347,6,0.17,19.17,115,2.39,2023-05-17 08:21:33.000,1,1,0.17,970.2,970.2,161.7,14 days 16:03:09,11.0,,,1.0,11.0,0.0,0.0,1.0,0.0,1.0,,294,55,False,True,True,True,Low Activity Leisure
404387,5,0.2,7.8,39,0.98,2023-05-20 04:03:34.000,1,1,0.2,524.4,524.4,104.88,8 days 17:35:22,8.0,,,1.0,8.0,0.0,0.0,1.0,0.0,1.0,,294,21,True,False,True,True,Low Activity Leisure
404410,5,0.2,13.4,67,1.67,2023-07-19 17:52:09.000,1,1,0.2,1778.0,1778.0,355.6,12 days 09:20:02,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,293,34,False,False,True,True,Low Activity Leisure
404416,5,0.4,13.2,66,1.64,2023-06-26 08:04:44.000,2,2,0.4,1835.0,917.5,367.0,3 days 14:35:08.5,5.0,,,1.0,5.0,0.0,0.0,0.5,0.0,1.0,,293,61,True,True,True,True,Low Activity Leisure
404456,5,0.4,13.4,67,1.65,2023-05-04 16:44:30.000,2,2,0.4,2468.09,1234.05,493.62,8 days 17:30:53,9.5,1.0,0.0,1.0,8.5,0.0,0.0,0.5,0.5,1.0,33.0,293,39,False,False,True,True,Low Activity Leisure
404458,6,0.17,21.17,127,4.41,2023-04-07 16:40:57.778,2,1,0.33,2826.0,1413.0,471.0,2 days 18:26:45,9.0,2.0,1.0,1.5,11.0,0.5,0.0,0.5,0.5,1.0,,293,58,True,True,True,True,Low Activity Leisure
404560,5,0.6,15.8,79,1.98,2023-07-11 22:54:16.000,3,3,0.6,2800.4,933.47,560.08,5 days 15:46:19.666667,4.67,,,1.33,4.67,0.0,0.0,0.33,0.0,1.0,,293,47,False,False,True,True,Low Activity Leisure
404652,5,0.4,15.4,77,1.89,2023-06-04 19:51:46.000,2,2,0.4,2458.0,1229.0,491.6,6 days 14:33:48,13.0,,,1.0,13.0,0.0,0.0,0.5,0.0,1.0,,293,44,True,True,True,True,Low Activity Leisure
404654,5,0.2,8.8,44,1.11,2023-03-27 05:45:46.000,1,1,0.2,4662.0,4662.0,932.4,4 days 05:14:14,18.0,,,1.0,18.0,0.0,0.0,0.0,0.0,1.0,,293,55,True,True,True,True,Low Activity Leisure
404749,5,0.4,9.6,48,1.21,2023-06-25 17:01:24.000,2,2,0.4,2248.0,1124.0,449.6,17 days 21:54:09,6.5,,,1.0,6.5,0.0,0.0,0.0,0.0,1.0,,293,68,False,True,True,True,Low Activity Leisure
404782,5,0.2,9.0,45,1.12,2023-06-28 21:31:28.000,1,1,0.2,2135.0,2135.0,427.0,2 days 16:13:46,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,293,31,False,False,True,True,Low Activity Leisure
404833,5,0.4,13.8,69,1.74,2023-07-14 16:47:31.000,2,2,0.4,4004.0,2002.0,800.8,12 days 11:51:35.5,5.0,,,1.5,5.0,0.0,0.0,0.0,0.0,1.0,,293,65,False,False,True,True,Low Activity Leisure
404939,5,0.2,11.4,57,1.42,2023-06-07 22:02:36.000,1,1,0.2,1826.0,1826.0,365.2,12 days 12:57:24,11.0,,,1.0,11.0,0.0,0.0,0.0,0.0,1.0,,293,33,True,False,True,True,Low Activity Leisure
405012,5,0.2,29.8,149,3.69,2023-04-19 18:44:30.000,1,1,0.2,448.0,448.0,89.6,9 days 18:33:16,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,293,31,False,False,True,True,Low Activity Leisure
405066,5,0.2,19.4,97,2.39,2023-07-19 11:31:36.000,1,1,0.2,1705.06,1705.06,341.01,6 days 18:12:42,11.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,404.0,293,47,False,True,True,True,Low Activity Leisure
405213,5,0.2,13.8,69,1.74,2023-06-04 19:33:47.000,1,1,0.2,364.0,364.0,72.8,3 days 13:55:17,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,293,47,False,True,True,True,Low Activity Leisure
405222,5,0.2,11.2,56,1.39,2023-07-18 14:35:47.000,1,1,0.2,1364.0,1364.0,272.8,20 days 20:24:13,11.0,,,1.0,11.0,0.0,0.0,0.0,0.0,1.0,,293,59,True,True,True,True,Low Activity Leisure
405269,5,0.6,17.6,88,2.15,2023-05-31 20:38:14.000,3,3,0.6,5882.19,1960.73,1176.44,6 days 25:41:14,15.33,1.0,0.0,1.0,15.0,0.0,0.0,0.33,0.33,1.0,3640.0,293,44,False,True,True,True,Low Activity Leisure
405273,7,0.14,13.57,95,1.69,2023-04-15 16:49:31.000,1,1,0.14,3974.51,3974.51,567.79,6 days 01:32:23,7.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1651.0,293,41,False,False,True,True,Low Activity Leisure
405293,5,0.2,9.6,48,1.18,2023-03-19 23:05:24.000,1,1,0.2,1284.0,1284.0,256.8,7 days 11:54:36,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,293,40,False,True,True,True,Low Activity Leisure
405389,6,0.33,10.17,61,1.23,2023-05-28 05:52:23.000,2,2,0.33,3116.1,1558.05,519.35,7 days 27:42:17.5,13.5,1.0,0.0,1.0,12.5,0.0,0.0,0.5,0.5,1.0,3965.0,293,31,False,False,True,True,Low Activity Leisure
405446,5,0.4,20.2,101,2.51,2023-07-16 19:48:55.000,2,2,0.4,3888.49,1944.25,777.7,15 days 15:33:19.5,8.5,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.5,1.0,2006.0,293,28,False,False,True,True,Low Activity Leisure
405447,5,0.2,21.6,108,2.68,2023-07-06 20:52:23.000,1,1,0.2,75.0,75.0,15.0,3 days 15:08:43,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,293,28,False,False,True,True,Low Activity Leisure
405509,5,0.4,14.2,71,1.76,2023-07-11 10:32:33.000,2,2,0.4,5286.74,2643.37,1057.35,171 days 24:22:28,14.5,1.5,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1537.0,293,58,False,True,True,True,Low Activity Leisure
405529,5,0.2,12.2,61,1.52,2023-05-23 03:50:58.000,1,1,0.2,546.0,546.0,109.2,4 days 23:08:28,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,293,56,False,True,True,True,Low Activity Leisure
405638,5,0.2,6.6,33,0.83,2023-06-19 18:42:08.000,1,1,0.2,288.0,288.0,57.6,6 days 16:17:52,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,293,23,True,False,True,True,Low Activity Leisure
405716,5,0.2,16.0,80,1.98,2023-06-28 01:37:32.000,1,1,0.2,4837.06,4837.06,967.41,5 days 00:06:13,8.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2290.0,293,27,False,False,True,True,Low Activity Leisure
405802,6,0.17,11.83,71,1.45,2023-07-09 21:41:50.000,1,1,0.17,1698.0,1698.0,283.0,6 days 18:22:54,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,293,17,True,False,True,True,Low Activity Leisure
405871,6,0.33,17.33,104,2.14,2023-06-12 15:29:47.000,2,2,0.33,1180.0,590.0,196.67,7 days 25:41:44,5.0,,,1.5,5.0,0.0,0.0,0.0,0.0,1.0,,293,64,True,True,True,True,Low Activity Leisure
405911,5,0.2,15.0,75,1.9,2023-07-05 15:26:47.000,1,1,0.2,3436.85,3436.85,687.37,10 days 18:33:25,8.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,508.0,293,44,False,True,True,True,Low Activity Leisure
406047,5,0.4,21.4,107,2.62,2023-04-30 18:18:57.000,2,2,0.4,3513.01,1756.51,702.6,7 days 26:47:53.5,8.0,1.0,0.0,1.0,7.5,0.0,0.0,0.0,0.5,1.0,3928.0,293,44,False,True,True,True,Low Activity Leisure
406306,5,0.4,13.2,66,1.65,2023-06-20 13:40:51.000,2,2,0.4,1693.2,846.6,338.64,12 days 18:53:31,5.5,,,1.0,5.5,0.0,0.0,0.5,0.0,1.0,,292,44,False,True,True,True,Low Activity Leisure
406353,5,0.2,15.6,78,1.92,2023-03-19 11:28:56.000,1,1,0.2,1599.0,1599.0,319.8,2 days 14:51:23,13.0,,,1.0,13.0,0.0,0.0,1.0,0.0,1.0,,292,28,True,False,True,True,Low Activity Leisure
406423,5,0.2,14.0,70,1.72,2023-05-02 20:05:13.000,1,1,0.2,2631.72,2631.72,526.34,5 days 20:57:38,13.0,1.0,1.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,2961.0,292,44,False,True,True,True,Low Activity Leisure
406481,5,0.2,16.6,83,2.06,2023-05-26 20:30:29.000,1,1,0.2,416.1,416.1,83.22,9 days 22:22:21,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,292,68,False,False,True,True,Low Activity Leisure
406544,6,0.17,7.67,46,0.96,2023-03-07 21:53:47.000,1,1,0.17,846.0,846.0,141.0,7 days 13:06:13,9.0,,,1.0,9.0,0.0,0.0,1.0,0.0,1.0,,292,33,False,True,True,True,Low Activity Leisure
406604,5,0.2,24.4,122,3.05,2023-06-22 19:16:57.000,1,1,0.2,285.0,285.0,57.0,5 days 15:43:03,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,292,23,False,False,True,True,Low Activity Leisure
406759,5,0.4,15.2,76,1.9,2023-07-09 19:02:46.000,2,2,0.4,4087.34,2043.67,817.47,8 days 21:31:01.5,8.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.5,1.0,1438.0,292,48,False,False,True,True,Low Activity Leisure
406792,5,0.2,9.8,49,1.23,2023-05-20 10:29:08.000,1,1,0.2,828.0,828.0,165.6,16 days 19:20:38,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,292,18,False,False,True,True,Low Activity Leisure
406822,6,0.17,9.17,55,1.15,2023-04-16 12:49:26.000,1,1,0.17,6174.8,6174.8,1029.13,8 days 00:10:34,7.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1206.0,292,18,False,False,True,True,Low Activity Leisure
406842,5,0.2,8.4,42,1.04,2023-03-28 19:02:30.000,1,1,0.2,582.0,582.0,116.4,8 days 19:40:39,3.0,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,292,16,True,False,True,True,Low Activity Leisure
406858,6,0.17,11.17,67,1.41,2023-07-11 03:51:39.000,1,1,0.17,651.0,651.0,108.5,8 days 16:42:26,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,292,35,False,True,True,True,Low Activity Leisure
406891,5,0.2,6.0,30,0.74,2023-06-08 22:52:29.000,1,1,0.2,2400.0,2400.0,480.0,7 days 02:20:38,16.0,,,3.0,16.0,0.0,0.0,0.0,0.0,1.0,,292,21,False,False,True,True,Low Activity Leisure
406951,5,0.4,10.6,53,1.32,2023-03-21 18:11:52.000,2,2,0.4,1817.0,908.5,363.4,3 days 17:59:49.5,8.0,,,1.0,8.0,0.0,0.0,0.5,0.0,1.0,,292,34,True,False,True,True,Low Activity Leisure
407087,6,0.17,8.17,49,1.01,2023-05-20 22:20:49.000,1,1,0.17,3026.0,3026.0,504.33,5 days 22:16:44,17.0,,,1.0,17.0,0.0,0.0,1.0,0.0,1.0,,292,64,False,False,True,True,Low Activity Leisure
407115,5,0.4,19.2,96,2.38,2023-07-01 21:40:57.000,2,2,0.4,783.0,391.5,156.6,5 days 21:15:06.5,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,292,37,False,False,True,True,Low Activity Leisure
407308,5,0.2,11.4,57,1.42,2023-06-15 17:54:21.000,1,1,0.2,3720.0,3720.0,744.0,20 days 17:05:39,12.0,,,1.0,12.0,0.0,0.0,1.0,0.0,1.0,,292,67,False,True,True,True,Low Activity Leisure
407328,6,0.17,8.33,50,1.05,2023-06-27 18:27:38.000,1,1,0.17,1113.26,1113.26,185.54,6 days 11:10:22,10.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,2084.0,292,32,False,False,True,True,Low Activity Leisure
407362,5,0.4,16.6,83,2.04,2023-06-07 17:54:43.000,2,2,0.4,1365.87,682.94,273.17,6 days 28:25:26,6.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.5,0.5,1174.0,292,30,False,False,True,True,Low Activity Leisure
407434,8,0.13,7.75,62,0.96,2023-06-12 19:33:15.000,1,1,0.13,3186.0,3186.0,398.25,2 days 16:27:19,9.0,,,2.0,9.0,0.0,0.0,0.0,0.0,1.0,,292,51,True,True,True,True,Low Activity Leisure
407793,5,0.4,23.8,119,2.93,2023-04-17 20:19:16.000,2,2,0.4,4595.52,2297.76,919.1,143 days 22:16:07,14.0,2.0,1.0,1.0,13.0,0.0,0.0,1.0,0.5,0.5,2215.0,291,67,False,True,True,True,Low Activity Leisure
407839,7,0.43,11.0,77,1.37,2023-06-19 13:29:03.000,3,3,0.43,4818.0,1606.0,688.29,8 days 24:01:14,6.67,,,1.33,6.67,0.0,0.0,0.33,0.0,1.0,,291,25,True,True,True,True,Low Activity Leisure
407882,5,0.2,31.8,159,3.92,2023-07-10 19:07:38.000,1,1,0.2,421.2,421.2,84.24,1 day 15:54:40,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,291,16,False,False,True,True,Low Activity Leisure
407951,5,0.2,12.2,61,1.54,2023-04-28 22:20:17.000,1,1,0.2,864.0,864.0,172.8,3 days 08:25:57,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,291,19,True,False,True,True,Low Activity Leisure
407962,5,0.2,11.0,55,1.37,2023-02-17 18:33:23.000,1,1,0.2,672.0,672.0,134.4,9 days 16:26:37,14.0,,,1.0,14.0,0.0,0.0,0.0,0.0,1.0,,291,52,False,True,True,True,Low Activity Leisure
407964,5,0.2,14.0,70,1.74,2023-05-17 18:06:32.000,1,1,0.2,441.6,441.6,88.32,2 days 08:05:25,3.0,,,2.0,3.0,0.0,0.0,1.0,0.0,1.0,,291,37,True,True,True,True,Low Activity Leisure
408018,5,0.2,14.0,70,1.75,2023-06-23 08:12:16.000,1,1,0.2,3560.46,3560.46,712.09,6 days 12:21:43,19.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0,1121.0,291,49,False,False,True,True,Low Activity Leisure
408047,6,0.17,17.17,103,2.1,2023-06-18 06:37:38.000,1,1,0.17,1722.39,1722.39,287.07,8 days 16:34:53,13.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,3951.0,291,37,True,False,True,True,Low Activity Leisure
408126,5,0.2,17.6,88,4.23,2023-07-17 13:10:55.925,2,1,0.4,1672.0,836.0,334.4,27 days 19:17:00,11.0,2.0,1.0,2.0,11.0,0.5,0.0,0.5,0.5,0.5,,291,21,False,False,True,True,Low Activity Leisure
408171,5,0.2,16.8,84,2.08,2023-07-11 21:41:48.000,1,1,0.2,2950.0,2950.0,590.0,23 days 13:18:12,10.0,,,1.0,10.0,0.0,0.0,0.0,0.0,1.0,,291,68,False,True,True,True,Low Activity Leisure
408230,5,0.2,14.4,72,1.77,2023-05-25 18:19:19.000,1,1,0.2,1389.58,1389.58,277.92,5 days 12:40:41,10.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,416.0,291,19,False,False,True,True,Low Activity Leisure
408249,5,0.2,19.6,98,2.46,2023-02-17 19:48:55.000,1,1,0.2,529.2,529.2,105.84,5 days 15:11:05,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,291,16,False,False,True,True,Low Activity Leisure
408255,6,0.33,11.17,67,1.38,2023-07-14 20:49:56.000,2,2,0.33,2704.57,1352.29,450.76,4 days 33:28:01.5,10.0,1.0,0.0,1.0,9.0,0.0,0.0,0.5,0.5,1.0,3806.0,291,51,True,False,True,True,Low Activity Leisure
408504,5,0.4,16.2,81,2.02,2023-02-05 16:16:21.000,2,2,0.4,4089.43,2044.72,817.89,6 days 23:05:42.5,15.0,1.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,0.5,1355.0,291,41,True,True,True,True,Low Activity Leisure
408566,5,0.2,14.0,70,1.75,2023-03-08 16:15:27.000,1,1,0.2,1344.0,1344.0,268.8,13 days 18:44:33,3.0,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,291,19,False,False,True,True,Low Activity Leisure
408601,6,0.17,12.17,73,1.52,2023-06-15 05:02:44.000,1,1,0.17,336.0,336.0,56.0,4 days 14:50:25,2.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,291,67,False,True,True,True,Low Activity Leisure
408641,6,0.5,19.83,119,2.46,2023-07-16 18:10:15.000,3,3,0.5,4007.2,1335.73,667.87,5 days 26:14:53.666667,8.0,,,1.0,8.0,0.0,0.0,0.67,0.0,1.0,,291,45,False,True,True,True,Low Activity Leisure
408661,5,0.4,10.4,52,1.28,2023-05-24 00:05:47.000,2,2,0.4,2914.68,1457.34,582.94,3 days 15:08:04,10.0,1.0,1.0,1.0,14.0,0.0,0.0,0.5,0.5,0.5,3963.0,291,46,True,True,True,True,Low Activity Leisure
408918,5,0.2,8.6,43,1.06,2023-07-20 20:09:16.000,1,1,0.2,2376.0,2376.0,475.2,16 days 07:16:11,6.0,,,2.0,6.0,0.0,0.0,0.0,0.0,1.0,,291,40,True,True,True,True,Low Activity Leisure
408956,5,0.4,12.6,63,1.57,2023-05-16 11:20:24.000,2,2,0.4,3284.87,1642.44,656.97,11 days 19:34:07.5,9.5,1.0,0.5,1.0,16.0,0.0,0.0,0.0,1.0,0.5,1356.0,291,45,True,True,True,True,Low Activity Leisure
